Heroes,"Dominic
Ra4#2632","Dominik
TheKillerKuh#2662","Emir
Hiran#21203","Patrick
potatoboy#2111","Raphael
Backfish#2465","René
Rene8888#21258","Matthias
Windbreaker#2639","Stefan
Penta#21582"
Genji,✓,,1,,,,3,
McCree,✓,,,,,,,
Pharah,,,,,,✓,2,1
Reaper,✓,,,,,,,2
Soldier: 76,1,,,,,✓,1,
Tracer,1,,,,,1,,
Mei,✓,,,,,,,✓
Dva,✓,,,,2,,,
Reinhardt,,,,1,3,✓,✓,
Roadhog,✓,,,3,,3,,
Winston,✓,,,,,,,
Zarya,1,,,,,,✓,
Ana,,,,✓,,2,,3
Lucio,,,,✓,1,,,✓
Zenyatta,,,,1,,,,
Junkrat,,,,,,,,
Mercy,,,,✓,,✓,,
Symmetra,,,,✓,,,,
Widowmaker,,,,,,✓,,
Bastion,,,,✓,,,,
Hanzo,,,,,,,,
Orisa,,,,,,,,
Sombra,,,,,,,,
Torbjörn,,,,,,,,
,,,,,,,,
Legende,✗,,,,,,,
Viable,✓,,,,,,,
Semi viable,,,,,,,,
Not viable,,,,,,,,